Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)
2.880000e+003	2.16963949e-001	-3.18303605e+000	1.52428895e+003	0.00000000e+000	5.0858e+014	1.0000e-010	0.0000e+000
2.890000e+003	2.17116378e-001	-3.18288362e+000	1.51465878e+003	0.00000000e+000	5.0559e+014	1.0000e-010	0.0000e+000
2.900000e+003	2.17267844e-001	-3.18273216e+000	1.50508486e+003	0.00000000e+000	5.0263e+014	1.0000e-010	0.0000e+000
2.910000e+003	2.17418353e-001	-3.18258165e+000	1.49556651e+003	0.00000000e+000	4.9971e+014	1.0000e-010	0.0000e+000
2.920000e+003	2.17567909e-001	-3.18243209e+000	1.48610308e+003	0.00000000e+000	4.9683e+014	1.0000e-010	0.0000e+000
2.930000e+003	2.17716520e-001	-3.18228348e+000	1.47669388e+003	0.00000000e+000	4.9398e+014	1.0000e-010	0.0000e+000
2.940000e+003	2.17864189e-001	-3.18213581e+000	1.46733828e+003	0.00000000e+000	4.9117e+014	1.0000e-010	0.0000e+000
2.950000e+003	2.18010923e-001	-3.18198908e+000	1.45803564e+003	0.00000000e+000	4.8839e+014	1.0000e-010	0.0000e+000
2.960000e+003	2.18156726e-001	-3.18184327e+000	1.44878531e+003	0.00000000e+000	4.8564e+014	1.0000e-010	0.0000e+000
2.970000e+003	2.18301605e-001	-3.18169840e+000	1.43958667e+003	0.00000000e+000	4.8293e+014	1.0000e-010	0.0000e+000
2.980000e+003	2.18445564e-001	-3.18155444e+000	1.43043912e+003	0.00000000e+000	4.8025e+014	1.0000e-010	0.0000e+000
2.990000e+003	2.18588608e-001	-3.18141139e+000	1.42134204e+003	0.00000000e+000	4.7760e+014	1.0000e-010	0.0000e+000
3.000000e+003	2.18730742e-001	-3.18126926e+000	1.41229484e+003	0.00000000e+000	4.7498e+014	1.0000e-010	0.0000e+000
3.010000e+003	2.18871971e-001	-3.18112803e+000	1.40329693e+003	0.00000000e+000	4.7239e+014	1.0000e-010	0.0000e+000
3.020000e+003	2.19012301e-001	-3.18098770e+000	1.39434773e+003	0.00000000e+000	4.6983e+014	1.0000e-010	0.0000e+000
3.030000e+003	2.19151736e-001	-3.18084826e+000	1.38544667e+003	0.00000000e+000	4.6731e+014	1.0000e-010	0.0000e+000
