Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)
1.500000e+002	1.57955559e-001	-3.94204444e+000	2.32161903e+005	0.00000000e+000	4.9849e+015	1.0000e-010	0.0000e+000
1.600000e+002	1.81171749e-001	-3.91882825e+000	2.32122178e+005	0.00000000e+000	2.0307e+015	1.0000e-010	0.0000e+000
1.700000e+002	2.04383967e-001	-3.89561603e+000	2.32105993e+005	0.00000000e+000	8.2735e+014	1.0000e-010	0.0000e+000
1.800000e+002	-3.32405434e-001	-3.73240543e+000	1.36906069e+006	0.00000000e+000	7.8472e+019	1.0000e-010	1.3848e+020
1.900000e+002	-1.73099364e-001	-3.60109936e+000	6.96237002e+005	0.00000000e+000	3.0107e+019	1.0000e-010	-5.2547e+018
2.000000e+002	-8.10756640e-002	-3.53707566e+000	3.95070519e+005	0.00000000e+000	1.0538e+019	1.0000e-010	-5.2784e+018
2.100000e+002	-1.91686121e-002	-3.50316861e+000	2.37425280e+005	0.00000000e+000	2.9699e+018	1.0000e-010	-5.3022e+018
2.200000e+002	2.69739159e-002	-3.48502608e+000	1.22257748e+005	0.00000000e+000	7.0811e+017	1.0000e-010	-5.3259e+018
2.300000e+002	6.15996907e-002	-3.47840031e+000	1.61064337e+004	0.00000000e+000	2.0080e+017	1.0000e-010	-5.3496e+018
2.400000e+002	8.56103341e-002	-3.48238967e+000	-8.84245908e+004	0.00000000e+000	8.0822e+016	1.0000e-010	-5.3733e+018
2.500000e+002	9.91678750e-002	-3.49683213e+000	-1.93004204e+005	0.00000000e+000	4.8083e+016	1.0000e-010	-5.3970e+018
2.600000e+002	-7.69325454e-002	-3.47693255e+000	3.30442319e+005	0.00000000e+000	9.8747e+018	1.0000e-010	3.7281e+019
2.700000e+002	-4.38883136e-002	-3.44388831e+000	2.28332525e+005	0.00000000e+000	5.3608e+018	1.0000e-010	0.0000e+000
2.800000e+002	-2.10550610e-002	-3.42105506e+000	1.68882734e+005	0.00000000e+000	3.1211e+018	1.0000e-010	0.0000e+000
2.900000e+002	-4.16678759e-003	-3.40416679e+000	1.31787568e+005	0.00000000e+000	1.9475e+018	1.0000e-010	0.0000e+000
3.000000e+002	9.01196921e-003	-3.39098803e+000	1.07127059e+005	0.00000000e+000	1.2947e+018	1.0000e-010	0.0000e+000
3.100000e+002	1.97246751e-002	-3.38027532e+000	8.98225893e+004	0.00000000e+000	9.0849e+017	1.0000e-010	0.0000e+000
