Y (ang)	Ec (eV)	Ev (eV)	E (V/cm)	Ef (eV)	n (cm-3)	p (cm-3)	Nd - Na (cm-3)
7.400000e+002	1.33721445e-001	-3.26627855e+000	1.09566968e+004	0.00000000e+000	1.2728e+016	1.0000e-010	0.0000e+000
7.500000e+002	1.34817115e-001	-3.26518289e+000	1.07243153e+004	0.00000000e+000	1.2200e+016	1.0000e-010	0.0000e+000
7.600000e+002	1.35889546e-001	-3.26411045e+000	1.05013765e+004	0.00000000e+000	1.1704e+016	1.0000e-010	0.0000e+000
7.700000e+002	1.36939684e-001	-3.26306032e+000	1.02873124e+004	0.00000000e+000	1.1238e+016	1.0000e-010	0.0000e+000
7.800000e+002	1.37968415e-001	-3.26203158e+000	1.00815992e+004	0.00000000e+000	1.0800e+016	1.0000e-010	0.0000e+000
7.900000e+002	1.38976575e-001	-3.26102342e+000	9.88375392e+003	0.00000000e+000	1.0387e+016	1.0000e-010	0.0000e+000
8.000000e+002	1.39964951e-001	-3.26003505e+000	9.69332990e+003	0.00000000e+000	9.9973e+015	1.0000e-010	0.0000e+000
8.100000e+002	1.40934284e-001	-3.25906572e+000	9.50991373e+003	0.00000000e+000	9.6294e+015	1.0000e-010	0.0000e+000
8.200000e+002	1.41885275e-001	-3.25811473e+000	9.33312210e+003	0.00000000e+000	9.2816e+015	1.0000e-010	0.0000e+000
8.300000e+002	1.42818587e-001	-3.25718141e+000	9.16259920e+003	0.00000000e+000	8.9525e+015	1.0000e-010	0.0000e+000
8.400000e+002	1.43734847e-001	-3.25626515e+000	8.99801421e+003	0.00000000e+000	8.6407e+015	1.0000e-010	0.0000e+000
8.500000e+002	1.44634648e-001	-3.25536535e+000	8.83905920e+003	0.00000000e+000	8.3452e+015	1.0000e-010	0.0000e+000
8.600000e+002	1.45518554e-001	-3.25448145e+000	8.68544716e+003	0.00000000e+000	8.0647e+015	1.0000e-010	0.0000e+000
8.700000e+002	1.46387099e-001	-3.25361290e+000	8.53691027e+003	0.00000000e+000	7.7982e+015	1.0000e-010	0.0000e+000
8.800000e+002	1.47240790e-001	-3.25275921e+000	8.39319830e+003	0.00000000e+000	7.5449e+015	1.0000e-010	0.0000e+000
8.900000e+002	1.48080110e-001	-3.25191989e+000	8.25407720e+003	0.00000000e+000	7.3039e+015	1.0000e-010	0.0000e+000
9.000000e+002	1.48905518e-001	-3.25109448e+000	8.11932783e+003	0.00000000e+000	7.0744e+015	1.0000e-010	0.0000e+000
9.100000e+002	1.49717450e-001	-3.25028255e+000	7.98874476e+003	0.00000000e+000	6.8556e+015	1.0000e-010	0.0000e+000
9.200000e+002	1.50516325e-001	-3.24948368e+000	7.86213524e+003	0.00000000e+000	6.6470e+015	1.0000e-010	0.0000e+000
9.300000e+002	1.51302538e-001	-3.24869746e+000	7.73931822e+003	0.00000000e+000	6.4479e+015	1.0000e-010	0.0000e+000
